tweet_id,tweet_time,tweet_text,location,retweets,vaccine
1446095097356079118,2021-10-07 12:48:33,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/EaGn1bRssq","Vestavia Hills, AL",0,Pfizer
1446094554004926464,2021-10-07 12:46:23,FDA Debates the shot on 10/26. Our kiddos 5-11 could see vaccine protection like the rest of us… in a few weeks 💉🙏🏻@PIX11News https://t.co/8qN2M0V82m,"Manhattan, NY",0,Pfizer
1446094150764531719,2021-10-07 12:44:47,#BreakingNews — @pfizer requests FDA approval of #COVID19 #vaccine for kids ages 5 to 11MORE: https://t.co/UDLJudweLv https://t.co/M57XcmVGOQ,"Arkansas, USA",1,Pfizer
1446093520708767758,2021-10-07 12:42:17,Big news this morning. Pfizer asks the FDA to approve a covid vaccine for kids 5-11. https://t.co/D3oDZKjUIL,"Edina, MN",0,Pfizer
1446093177165910016,2021-10-07 12:40:55,"@Pfizer, BioNTech ask U.S. regulators to OK COVID-19 vaccine for kids https://t.co/JTGLNA7KId","Chesterbrook, PA",0,Pfizer
1446091089694310400,2021-10-07 12:32:37,Pfizer asks FDA to authorize its COVID-19 vaccine for kids aged 5-11 https://t.co/xgBD5PXyP8 via https://t.co/4ty4WzYuv0,"Columbus, GA",0,Pfizer
1446089339675480064,2021-10-07 12:25:40,🚨NEW: @pfizer submits request for emergency use authorization of vaccine for kids as young as 5 https://t.co/UjXSEfyw1f,"Lincolnia, VA",0,Pfizer
1446088257423519745,2021-10-07 12:21:22,RT @joncoopertweets: BREAKING: Pfizer Asks FDA to Authorize Its Covid-19 Vaccine for Children 5 to 11  https://t.co/dHXU76IKNV #BlackTwitter,"Fort Gratiot, MI",0,Pfizer
1446087894607745030,2021-10-07 12:19:55,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/wp7bcMwA5w","Florida, USA",1,Pfizer
1446087121429745664,2021-10-07 12:16:51,BREAKING: Pfizer just submitted request to FDA for approval of COVID-19 vaccine for kids 5 to 12. https://t.co/56vMPu3jWK,"Golden Valley, MN",4,Pfizer
1446086300650590211,2021-10-07 12:13:35,#BREAKING: @Pfizer and @BioNTech_Group officially submitted a request to @US_FDA for Emergency Use Authorization of their #COVID19 vaccine in children 5 to &lt;12. #NewsNation @newsnationam https://t.co/sbZJC4lyVf,"Manhattan, NY",2,Pfizer
1446086050976305154,2021-10-07 12:12:36,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/82uTdKv8mt","Pittsburgh, PA",6,Pfizer
1446083318131351552,2021-10-07 12:01:44,BREAKING: @pfizer has submitted a request for Emergency Use Authorization of its COVID-19 vaccine in kids 5-11. @wpri12 https://t.co/b7WrJ0f4TX,"Pawtucket, RI",3,Pfizer
1446080527828754442,2021-10-07 11:50:39,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/7blWJlFVeG","Florida, USA",1,Pfizer
1446075633478606850,2021-10-07 11:31:12,"@AviWoolf Man, the US owes Israel a debt of gratitude for collecting and sharing this much data about the real-life effectiveness of the Pfizer vaccine.","Knoxville, TN",0,Pfizer
1446075269643657223,2021-10-07 11:29:45,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/uBxvgl1SCY","Florida, USA",0,Pfizer
1446074234384658441,2021-10-07 11:25:38,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/EbGF16J4uv","Georgia, USA",0,Pfizer
1446064984484630528,2021-10-07 10:48:53,TODAY: the old Worth Ave. Gander Mountain Store by the Potomac Mills Mall will re-open as a COVID-19 Pfizer vaccine booster site. The Prince William Co. Health Department welcomes eligible residents to make appointments. More here: https://t.co/pO10iSciKK,"Dale City, VA",0,Pfizer
1446062154411618304,2021-10-07 10:37:38,"@moretitle_ 🤷🏽nobody forces you to get vaccinated at all. The reason that it has this hashtag because other gens need mRNA vaccines, while some of younger kids are not willing to get vaccinated. Among all of the vaccine types, Pfizer is probably the best effective one.","Gainesville, GA",1,Pfizer
1446052229744500736,2021-10-07 09:58:12,Studies confirm waning immunity from Pfizer's Covid-19 vaccinehttps://t.co/4lfc3tQnzV,"Lake Elsinore, CA",0,Pfizer
1446009977668349959,2021-10-07 07:10:18,BREAKING: @Pfizer Scientists: ‘Your [COVID] Antibodies are Probably Better than the [Pfizer] Vaccination’'We’re Like Bred And Taught to be Like “Vaccine is Safer Than Actually Getting Covid”'“Our Organization is Run on Covid Money”#ExposePfizer https://t.co/QhvUTVSxhi,"Scotchtown, NY",0,Pfizer
1446008928849039362,2021-10-07 07:06:08,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/Na3LWiOGnY","Scotchtown, NY",0,Pfizer
1446002790065659911,2021-10-07 06:41:45,Fact Check: “This may cause vaccine hesitancy” yea that’s the point. Absolutely disgusting that any company would word dance like this to avoid religious exemptions. #Pfizer #PfizerLeaks https://t.co/XUMHxiKNAd,"Columbia, TN",2,Pfizer
1446002008549384194,2021-10-07 06:38:38,"PFIZER LEAKS: ‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine#PfizerLeaks https://t.co/rmmyhK2qsP","Columbia, TN",0,Pfizer
1446001186864177159,2021-10-07 06:35:23,"my coworker died of an enlarged heart 8 days after taking the pfizer vaccine and now i’ve had two more have heart attacks within a week, why is the @CDCgov &amp; @POTUS so quiet to reporting this!! fuck you and your vaccine","Palm Springs, CA",0,Pfizer
1445996786829701123,2021-10-07 06:17:53,"😡PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/CRZLWEws6B","Nutley, NJ",0,Pfizer
1445979738170818564,2021-10-07 05:10:09,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/y3sOVR6Prl","Arizona, USA",1,Pfizer
1445973242007617536,2021-10-07 04:44:20,@StacyHopeSmall @US_FDA This article is interesting because it talks about J&amp;J people getting Pfizer booster shot https://t.co/hGrooAOzxm,"Wailuku, HI",0,Pfizer
1445970771386372100,2021-10-07 04:34:31,"@LilaGraceRose @pfizer Agreed, would they kill their 87 yr old grandmother for a vaccine?Probably.","New Mexico, USA",0,Pfizer
1445970272977227776,2021-10-07 04:32:32,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/fjaNqfoxK5","St George, UT",0,Pfizer
1445969445793374208,2021-10-07 04:29:15,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/TtxJy9UtKe","Gilbert, AZ",1,Pfizer
1445967325463826435,2021-10-07 04:20:49,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/NGCN7GJYjw","University Park, FL",0,Pfizer
1445965127249842181,2021-10-07 04:12:05,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/RtGAquX7oe","California, USA",0,Pfizer
1445964984723279872,2021-10-07 04:11:31,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/qipjVxKC9I","Huntington Beach, CA",0,Pfizer
1445961177423613957,2021-10-07 03:56:24,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/pcyqAdnKks","Nashville, TN",0,Pfizer
1445959514344230919,2021-10-07 03:49:47,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/gK9czVFzMm","Laie, HI",0,Pfizer
1445955928197672962,2021-10-07 03:35:32,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/XCZkClYLoT","New Lenox, IL",0,Pfizer
1445955542799855621,2021-10-07 03:34:00,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/14rk9qwBta","Huntington, WV",0,Pfizer
1445953085906591747,2021-10-07 03:24:14,Antibody levels decrease after two doses of Pfizer vaccine - studyhttps://t.co/El2TIytnAy,"Amityville, NY",0,Pfizer
1445952516903034887,2021-10-07 03:21:59,Aborted Fetal Tissues used in the vaccine. - Pfizer Whistleblower Leaks Execs Emails: ‘We Want to Avoid Having Info o... https://t.co/qXltWakzyK  #projectveritas,"Chicago, IL",0,Pfizer
1445950114221203457,2021-10-07 03:12:26,"@DrFloydPambrose I have no idea what this response has to do with my tweet haha. People can most certainly disagree on the policy of mandates. We should all agree on some basic facts, like the FDA has fully approved the Pfizer vaccine for 16+. Lying about that does no good for anyone.","Buffalo, NY",0,Pfizer
1445949954552328194,2021-10-07 03:11:48,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/Q6w7wANHUU","Modesto, CA",0,Pfizer
1445949512598568964,2021-10-07 03:10:02,Studies confirm waning immunity from Pfizer's Covid-19 vaccinehttps://t.co/TUy9wtyZTw,"Amityville, NY",0,Pfizer
1445946985534541825,2021-10-07 03:00:00,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/QlANG3HjQa","Vallejo, CA",0,Pfizer
1445946816546041861,2021-10-07 02:59:20,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/CrTf0yjWI3","Phoenix, AZ",0,Pfizer
1445941074535632899,2021-10-07 02:36:31,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/Ywr99rlQES","Nashville, TN",0,Pfizer
1445941003807072256,2021-10-07 02:36:14,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/Ywr99rlQES","Nashville, TN",0,Pfizer
1445939315314503687,2021-10-07 02:29:31,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/flp37Ynb3D","North Branford, CT",0,Pfizer
1445938722600407040,2021-10-07 02:27:10,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/MXOEmvMwwp","Copperas Cove, TX",0,Pfizer
1445937951351975939,2021-10-07 02:24:06,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/beIGaQnwjh","South Carolina, USA",1,Pfizer
1445936294375346181,2021-10-07 02:17:31,This is why Christians won't take this vaccine. It violates our conscience to take the jab. The sad part is Pfizer tried to hide the truth about the jabs origins. https://t.co/9k8ffRZewK,"Leesburg, VA",1,Pfizer
1445936229741043713,2021-10-07 02:17:16,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/y3sOVR6Prl","Arizona, USA",0,Pfizer
1445935825825435648,2021-10-07 02:15:39,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/nI2MHuCHNL","Brooklyn, NY",0,Pfizer
1445935424510234628,2021-10-07 02:14:04,Pfizer Whistleblower Reveals E-Mails Implying Aborted Baby Cell Use in Vaccine. https://t.co/iRUepGsaZs,"Nashville, TN",1,Pfizer
1445935211234172929,2021-10-07 02:13:13,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/0IjOTFWaX3","Newark, NJ",0,Pfizer
1445935167684558848,2021-10-07 02:13:02,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/DAnmOlTwJu","Bothell, WA",0,Pfizer
1445934996083122185,2021-10-07 02:12:21,@pfizer uses kidney cells from aborted fetuses in their vaccine. Let that sink in. #Pfizer #pfizerleaks #ProjectVeritas #CovidVaxExposed https://t.co/5UBhm10vpn,"Pennsylvania, USA",1,Pfizer
1445930852697923593,2021-10-07 01:55:54,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/n5Stz9y9W9","Illinois, USA",1,Pfizer
1445930831416078338,2021-10-07 01:55:48,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/n5Stz9y9W9","Illinois, USA",0,Pfizer
1445930814336872454,2021-10-07 01:55:44,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/n5Stz9y9W9","Illinois, USA",1,Pfizer
1445930413612994562,2021-10-07 01:54:09,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/n5Stz9y9W9","Illinois, USA",0,Pfizer
1445929885709393923,2021-10-07 01:52:03,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/51mWn61Ct3","Enterprise, NV",0,Pfizer
1445929495349710853,2021-10-07 01:50:30,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/W19FqhVqAp","Jurupa Valley, CA",1,Pfizer
1445929071133794306,2021-10-07 01:48:49,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/1N9fQAwzrD","Council Bluffs, IA",0,Pfizer
1445927915632300033,2021-10-07 01:44:13,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/mSHezqaK1j","Chicago, IL",0,Pfizer
1445927893456932867,2021-10-07 01:44:08,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/xiAmfk3dub","Enterprise, NV",0,Pfizer
1445927423317618691,2021-10-07 01:42:16,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/zA3FvazrBv","Texas, USA",0,Pfizer
1445927333848920064,2021-10-07 01:41:55,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/Px1WI1orrJ","Indiana, USA",0,Pfizer
1445927071310561281,2021-10-07 01:40:52,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/TxDrXS9isE","Park Forest, IL",0,Pfizer
1445926999906832389,2021-10-07 01:40:35,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/jTFSlPWFJR","Pembroke Pines, FL",0,Pfizer
1445925228282998785,2021-10-07 01:33:33,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/LvyAN4dz2S","Merced, CA",0,Pfizer
1445924619723042816,2021-10-07 01:31:07,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/nFbN1371Bx","Irvine, CA",0,Pfizer
1445924433588334593,2021-10-07 01:30:23,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/VPG6vj7T93","Harrison Township, PA",0,Pfizer
1445924072798318594,2021-10-07 01:28:57,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/y3sOVR6Prl","Arizona, USA",0,Pfizer
1445923796918038532,2021-10-07 01:27:51,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/rR6PXWPEFk","Queens, NY",0,Pfizer
1445922972045217792,2021-10-07 01:24:35,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/1Ly1Mgy6jj","Minot, ND",0,Pfizer
1445921717633748998,2021-10-07 01:19:36,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/RtGAquX7oe","California, USA",0,Pfizer
1445921614999080960,2021-10-07 01:19:11,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/YOL4pBWWAZ https://t.co/ev60Ccfbnm","California, USA",0,Pfizer
1445920739417280516,2021-10-07 01:15:42,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/FtUM5VxOdr","Pennsylvania, USA",0,Pfizer
1445920697457446916,2021-10-07 01:15:32,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/tfep5Z5GKC","Mississippi, USA",0,Pfizer
1445918841402535939,2021-10-07 01:08:10,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/3hmXDXH4AA","Mount Oliver, PA",0,Pfizer
1445917875924054016,2021-10-07 01:04:20,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/9UI86KLqYv","Perry, GA",0,Pfizer
1445917641533624327,2021-10-07 01:03:24,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/JP6kb7PEQv","Lakewood, WA",0,Pfizer
1445916961356005381,2021-10-07 01:00:42,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/0IjOTFWaX3","Newark, NJ",0,Pfizer
1445914359000145922,2021-10-07 00:50:21,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/KqdQmHusmO","Shreveport, LA",1,Pfizer
1445914079709728770,2021-10-07 00:49:15,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/NlNnhgSVxT","Seaside, CA",0,Pfizer
1445913882648715265,2021-10-07 00:48:28,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/RZgWGWVLXJ","Newport Beach, CA",0,Pfizer
1445913591320915971,2021-10-07 00:47:18,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/MXOEmw47UZ","Copperas Cove, TX",0,Pfizer
1445913523977129987,2021-10-07 00:47:02,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/a8sIriIdRJ","Spout Springs, NC",0,Pfizer
1445913308486320130,2021-10-07 00:46:11,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/Orw05QG7G0","Brooklyn, NY",0,Pfizer
1445913103208648707,2021-10-07 00:45:22,"PFIZER LEAKS: Whistleblower Goes On Record, Reveals Emails from Chief Scientific Officer &amp; Senior Director of Worldwide Research Discussing COVID Vaccine‘We Want to Avoid Having the Information on the Fetal Cells Floating Out There’#PfizerLeaks https://t.co/Iu3gUGJyEV","Los Angeles, CA",0,Pfizer
1445912631257141250,2021-10-07 00:43:29,"The way you GET the stronger antibodies is by experiencing the full virus without vaccine.It's NOT worth the permanent lung damage. And of COURSE Pfizer is making money, theyre a pharmaceutical company in a capitalist economy during a crisis that benefits THEIR business sector https://t.co/LnZ4fHOVgD","Chicago, IL",0,Pfizer
