tweet_id,tweet_time,tweet_text,location,retweets,vaccine
1.4497567840889446e+18,2021-10-17 15:18:47,@Bryionbeginning @tfortx @R3b3LM30w @charles_dujon @jkmogkfamily @TheRickyDavila Just on case you want more https://t.co/eKFB3XbNkb,California,0,Pfizer
1.4497566056926126e+18,2021-10-17 15:18:04,@Bryionbeginning @tfortx @R3b3LM30w @charles_dujon @jkmogkfamily @TheRickyDavila No they full approved it.  Read the news for once https://t.co/IJegMwAspz,California,0,Pfizer
1.449747222803923e+18,2021-10-17 14:40:47,@AnjKhem @NIHDirector Your article was great. Why did the FDA approve Pfizer but not moderna for children despite the risk of myocarditis. Why was J&amp;J not approved the vaccine is traditionally designed and effective,New Jersey,0,Pfizer
1.4496139201472348e+18,2021-10-17 05:51:05,"@Cycle4Safety @VaxPopuli @TyCardon The COVID-19 vaccines don't contain any aborted fetal cells, so what is your exemption for? And the vaccine is experimental, they both have been tested and researched for over 30 years and the Pfizer vaccine is FDA approved https://t.co/h7LJImuOJL",Virginia,0,Pfizer
1.449567639400063e+18,2021-10-17 02:47:11,"To date, more than 104 million people in the United States have been fully vaccinated with Pfizer’s product, more than 69 million with Moderna’s &amp; about 15 million with the Johnson &amp; Johnson shot. For now it's best to receive booster shots of same type. https://t.co/vCJ1XVA1fP https://t.co/KKvBbZgERt",United States,0,Pfizer
1.4495485783350395e+18,2021-10-17 01:31:27,@SueLaniMadsen I don’t think that’s true. https://t.co/9VCIdIWidh,Washington,0,Pfizer
1.450248745115734e+18,2021-10-18 23:53:39,@Lynwapo @JourneyJazzy @johncanzanobft Wrong. Pfizer has full FDA approval just like the polio vaccine and many others that we've been using for decades,Washington,0,Pfizer
1.4502361481781617e+18,2021-10-18 23:03:36,"""He Exposed Colombia’s Vaccine Contracts with Big Pharma. Then the Right Came for Him. - What the case of Camilo Enciso reveals about the power of pharmaceutical companies.""  https://t.co/9zFehLnUli",Mississippi,0,Pfizer
1.450218417672401e+18,2021-10-18 21:53:09,"3ra dosis 💉✅ Covid Booster Done, Flu shot Done... #HealthyLife #Pfizer #vaccine",Florida,0,Pfizer
1.4502063709097329e+18,2021-10-18 21:05:17,@TheRickyDavila I’ve been fully vaccinated with the Pfizer vaccine. I do still wear a mask and socially distance!,California,0,Pfizer
1.4501686914091827e+18,2021-10-18 18:35:33,@PedInsider Was your practice able to preorder the 5-11 version of the @pfizer COVID vaccine from @GaDPH ?,Georgia,0,Pfizer
1.4501589789908132e+18,2021-10-18 17:56:57,"@TheRickyDavila Yes, my wife &amp; I got our 2nd Pfizer shot April 15, 2021, we continue to mask indoors to keep YOU safe (talking to unvaccinated), &amp; mostly to keep our granddaughter safe (she’s too young to get the vaccine now).",Nebraska,0,Pfizer
1.450156675600638e+18,2021-10-18 17:47:48,@Uber My rides to and from q Covid Pfizer vaccination on trips taken last Friday were not credited/refunded. Is the @WhiteHouse vaccine partnership over?,Wisconsin,0,Pfizer
1.4501551358465597e+18,2021-10-18 17:41:41,If y'all get the vaccine make sure you get Pfizer. Cuz I just bought stock in the company 😂,Louisiana,0,Pfizer
1.4501441603679805e+18,2021-10-18 16:58:04,Just got my second covid-19 Pfizer vaccine shot and doing just fine!@KaIeyCuocoBR @kaley_folsomm @kaleycuocodaily @AddictCuoco @kaleycuoco_xo @KaleyCuocoArg @kaleycuocofanUK @KaleyOficial @QueenKaleyCuoco https://t.co/ejRVlfIYJx,Kansas,0,Pfizer
1.4501414924215378e+18,2021-10-18 16:47:28,"Getting my 3rd jab for the Pfizer vaccine in the COVID-19 study group. For the record, zero positive infections in over a year. https://t.co/pGQRUpR9aA",north alabama research center fitness way athens al,0,Pfizer
1.4501277715612508e+18,2021-10-18 15:52:57,@DrSnowInBus Have you seen any research benefits of mixing type of booster vaccine for folks that got first 2 as Pfizer? HCT of Wife (pregnant) and I (type 1 diabetes) have suggested booster. Thinking just stay course with Pfizer. Anything close to pub that might change minds?,New York,0,Pfizer
1.450125774909055e+18,2021-10-18 15:45:01,"Boosted! Proud to participate in the Pfizer clinical trials for the COVID-19 vaccine and booster. #fullyvaxxed #doitforthechildren #communityminded #staymasked #beresponsible @ Clinical Research Associates, Inc. https://t.co/v07K2HW0fe",Tennessee,0,Pfizer
1.4501242503800463e+18,2021-10-18 15:38:57,"Boosted! Proud of my participation in the Pfizer clinical trial for the COVID-19 vaccine. #fullyvaxxed #socialconciousness #communityfirst #staymasked #doitforthechildren @ Clinical Research Associates, Inc. https://t.co/ve3yvrA6p7",Tennessee,0,Pfizer
1.4501224171295252e+18,2021-10-18 15:31:40,"@Gadflyonthewal1 @ScottAdamsSays I’m vaxxed, both shots Pfizer. A friend of mine, 56 years old got the vaccine and had a stroke the next day. So take a seat, troll.",Pennsylvania,0,Pfizer
1.4501087364885463e+18,2021-10-18 14:37:19,Pfizer-BioNTech COVID-19 Vaccine Frequently Asked Questions https://t.co/fpOV1fgwxV #Pfizer #FAQ #COVID19 #vaccine,Florida,1,Pfizer
1.4500934911329075e+18,2021-10-18 13:36:44,"@JudicialWatch can you please give information on this: The U.S. still doesn't have an FDA-approved vaccine as he exposed what was really approved."" Says SEN. RON JOHNSON: ""The FDA played a bait and switch. They approved the Comirnaty version of Pfizer drugs.",California,0,Pfizer
1.4500897131093852e+18,2021-10-18 13:21:43,"@HighWireTalkis this true? ""The U.S. still doesn't have an FDA-approved vaccine!"" stated SEN. RON JOHNSON: ""We do not have an FDA-approved vaccine being administered in the U.S. The FDA played a bait and switch, they approved the Comirnaty version of Pfizer drugs.""",California,0,Pfizer
1.4500883293246013e+18,2021-10-18 13:16:13,"@HighWireTalk can you please provide feedback on this information? ""Pfizer-BioNTech COVID-19 Vaccine NOT FDA approved &amp; used in USA."" ""Comirnaty Vaccine by Pfizer is the FDA approved application only in the UK!""",California,0,Pfizer
1.4500751438421934e+18,2021-10-18 12:23:50,"Good morning everyone, don't forget to get your covid-19 Pfizer vaccine at Wal-mart.",Kansas,0,Pfizer
1.4499434434640773e+18,2021-10-18 03:40:30,"@synchroplicity I have the same problem, after the first dose of the Pfizer vaccine I decided not to give the second one, I have never had health problems of any kind it is very sad what is happening💔",RefleXion,1,Pfizer
1.4499254278756147e+18,2021-10-18 02:28:54,@dnh214 @SkepticalMutant @MdRisette @MarkReady47 @crabb_vicki @cooljamm55 @chickaboy @mcfunny @Top_Muppetries @LiamKav @policing_uk @carlsmythe @AGTCnews @bitcoinbookshop @Mchael21592783M @BichonAtLaw @villagerssn @TonyBaduy @provaxtexan @DCGreenZone1 @llambchops @empireloyalists @Tony__Heller @TakethatCt @tenebra99 @ZaynJaffer @stevenmosher @_mamadeb @Kathmarval @vaxxinesRpoison @PPALtd @ncdave4life @EstesPga @MathewMoisture @richykirsh @FillmoreWhite @DomIsa6 @RailFareWatch @AcademicShards @AJL037 @GeoffSchuler @RedSatoshi4 @AndrewLazarus4 @THC1001 @luigi_warren @realPitBullDog @krebiozen @murdersquirrel @SeriousSkeptic @DanChesler The people that were decieved are those promoting the myth that the Pfizer vaccine was not approved. Like you. Either you were deceived yourself or you are joining in misinforming others to scare them off vaccines.Note that you can’t scare your victims with facts.,California,1,Pfizer
1.449913686446035e+18,2021-10-18 01:42:15,"The same panel voted unanimously on Friday to recommend Johnson &amp; Johnson’s #COVID19 vaccine booster shot, in addition to exploring the idea of a “mix and match” approach with the Johnson &amp; Johnson COVID-19 vaccine and the mRNA vaccines made by Pfizer and Moderna.",Mendham Township,0,Pfizer
1.449913685493883e+18,2021-10-18 01:42:15,"This past Thursday, a federal advisory committee to the @US_FDA voted to recommend Moderna’s #COVID19 vaccine booster dose, which consists of a 50-microgram dose - half the normal dose of the shot, to the same groups authorized to receive the Pfizer COVID-19 booster.",Mendham Township,0,Pfizer
1.4499136836693033e+18,2021-10-18 01:42:14,As a reminder - you are currently eligible to receive a booster dose if it has been at least six months since you received your second dose of the Pfizer vaccine and you are:,Mendham Township,0,Pfizer
1.4506104085119672e+18,2021-10-19 23:50:47,"@jurado2024 @RealHousewifeMi @lyndaPT72 @mimimcg07 It's not done this way for marketing. It's done this way because IF there is an FDA approved vaccine AVAILABLE by law they have to use it INSTEAD of any vaccine still under EUA. Meaning IF Comirnaty  was available, they can't use J&amp;J, Moderna or Pfizer BioNTech.",Indiana,0,Pfizer
1.4506014818878956e+18,2021-10-19 23:15:18,Public Health is setting up for tonight’s vaccine clinic. 4-7pm in the LHS Cafeteria. Flu shots and Covid (Pfizer) vaccines. Free. No appointment needed. Enter at Hering (near spirit rock). https://t.co/Bmvtxezb7d,Alaska,0,Pfizer
1.450600616976429e+18,2021-10-19 23:11:52,"As far as what vaccine? He said at first it was Pfizer but now Moderna is basically even with Pfizer for ""breakthrough"" cases.  Again, he says vaccines are preventing severe illness. But the ratio continues to increase.",New Jersey,2,Pfizer
1.4505903092938547e+18,2021-10-19 22:30:55,"#Phizer secret contracts with US, other countries hold governments  needing #COVID19 #vaccine hostage. More arms' length needed. 1. Corporations chase profit. Its what they do. 2. Government's job to get good terms for giving access to lucrative marketshttps://t.co/rx2R2sL9rO",Arizona,0,Pfizer
1.450584851913089e+18,2021-10-19 22:09:13,@peterhassett Get the Pfizer Vaccine and get @Hulu &amp; @ESPNPlus in you brain!!!! 🤯,District of Columbia,0,Pfizer
1.4505585947227996e+18,2021-10-19 20:24:53,"TONIGHT AT 5: The FDA is expected to allow the mixing and matching of COVID-19 booster shots. For instance, a Moderna recipient receiving a Pfizer booster shot. I’ll have a live report with what local health experts think of the move on @FOX61News.https://t.co/eukZPo53GA",Connecticut,3,Pfizer
1.4505416790108488e+18,2021-10-19 19:17:40,"Just received my Pfizer COVID-19 vaccine booster shot at 4D04’s CVS (5227 Georgia Ave.)! If you received your 2nd Pfizer dose &gt;6 months ago and you’re over 65 or between 18-64 and meet the medical/occupational eligibility criteria, then get your booster! https://t.co/NvTGEMeagR https://t.co/g8bQ4UuYWS",CVS pharmacy,0,Pfizer
1.4505350145385595e+18,2021-10-19 18:51:11,@DrAliSKhan @US_FDA @CDCgov So what does the data say about boosting a double dose of the Pfizer vaccine with a single shot of the Moderna COVID-19 vaccine?#VaccinesSaveLives 💉,Nebraska,0,Pfizer
1.4505335299100877e+18,2021-10-19 18:45:17,Any of my vaccine homies gotten the Pfizer booster yet?,California,0,Pfizer
1.4505152486041395e+18,2021-10-19 17:32:39,".@ncdhhs expects high demand for the pediatric Pfizer covid vaccine especially in the first 2 weeks of the rollout. Eligible providers will receive a min. of 300 doses wave 1. Equitable distribution is priority, providers spread through 100 counties #CovidVaccine #Pfizervaccine https://t.co/Bqbn0O65WG",North Carolina,5,Pfizer
1.4505105825541038e+18,2021-10-19 17:14:06,@drsanjaygupta - what’s your advice for people like my parents (80+ age) who got 2 shots of Covishield/ AstraZeneca vaccine in India &amp; are now in the US? Shd they be revaccinated w/ Moderna or Pfizer? Can/ shd they get a booster of one of these two? Any guidance wd be great! Thx!,California,0,Pfizer
1.450506960722436e+18,2021-10-19 16:59:43,"BIG NEWS: officials with the North Carolina Department of Health plan to rollout the Pfizer vaccine for kids ages 5-11 just after Nov. 3. Only specific vaccine locations available, the state will receive 124,500 doses during the first wave #wral https://t.co/QyYRQtA9Zm",North Carolina,36,Pfizer
1.4505061049207603e+18,2021-10-19 16:56:19,"Pfizer booster shot completed! ☑️ ***If you are opposed to the vaccine, please just scroll on by. Thanks and have a blessed day! 😉 https://t.co/m4umTwGS0G",NHRMC Surgical Pavilion,4,Pfizer
1.4504924366488003e+18,2021-10-19 16:02:00,I got 2 doses of the Pfizer BioNTech vaccine. I saw no reason or benefit to switch and got it for my 3rd dose. In fact there’s an advantage because there will always be more effectiveness and safety data for a homologous boost vs heterologous. Same for Moderna stay the course,Texas,30,Pfizer
1.4504433253209252e+18,2021-10-19 12:46:51,"@FatElvis04 @user47 @petchmo Is 8G J&amp;J, Pfizer, Moderna, and pro vaccine? If so, mix and match is coming soon!",Missouri,0,Pfizer
1.450441497942188e+18,2021-10-19 12:39:35,@kherfi360 @CNBC @pfizer Covaxin is a safe but lower efficacy vaccine that may never see use in the US.,Washington,0,Pfizer
1.4503664408806236e+18,2021-10-19 07:41:20,@TheRickyDavila @RitaThaQueen Fully Pfizer plus booster... vaccine deniers who dont wear masks should go fishing or hunting for six months outdoors and remain out of close contact with the public. Arrange grocery drops... think of it as a vacation.,Texas,1,Pfizer
1.4503147716312515e+18,2021-10-19 04:16:01,"@BillKristol @PreetBharara My wife got three vaccination shots today, including the Pfizer booster. I’m getting four when I go in. Been putting off the zostervax shingles vaccine.",New Mexico,1,Pfizer
1.4502924491763958e+18,2021-10-19 02:47:19,@petchmo Wait. Your pro vaccine? Like did you guys patent another one and call it pro vaccine? Did it get approval? I’m thinking a one shot like JnJ but with the Pfizer effectiveness would be great. Bonus points for built in 2Ku reception.,Missouri,0,Pfizer
1.4502703095972086e+18,2021-10-19 01:19:21,"BOMBSHELL: Pfizer whistleblower says vaccine 'glows,' contains toxic luciferase, graphene oxide compounds - LifeSite https://t.co/vfF30KdG9J",Michigan,0,Pfizer
1.4414265881307013e+18,2021-09-24 15:37:33,I feel like I won the lottery!!  I got my #PfizerBooster vaccine this week (&amp; no side effects) 😷😷😷😇 Now I feel much more relaxed flying to Texas &amp; North Carolina in a couple weeks (both #COVID hotspots) to see @metheridge concerts at indoor venues !!! https://t.co/XLC2JTxvrr,California,0,effects
1.4414112736447078e+18,2021-09-24 14:36:42,"“The vaccines work. They prevent you from seeing me. If you see me, you have a 50 percent chance of dying. You don't want to see me.""This story by @KeithSharonTN is something everyone should take some time to read. https://t.co/EXjEnKAv9n",Tennessee,2,effects
1.4413958496789135e+18,2021-09-24 13:35:25,@jrod1227 @FrancineStew @RealCandaceO @PaulaAlquist Or maybe like this showing there is no correlation with adverse side effects and the vaccine? https://t.co/IatFu4gmYh,New York,0,effects
1.4413831266519777e+18,2021-09-24 12:44:51,"For those inquiring minds, I received the third vaccine dose yesterday and the side effects for me personally are a mild headache, a short mild fever, and mild, but annoying, body aches. https://t.co/k12A1rhw43",Florida,0,effects
1.4413742384645693e+18,2021-09-24 12:09:32,"@VanessaGray158 I've had the shingles vaccine and there are no side effects, this is a lie.",Colorado,1,effects
1.4413465407489516e+18,2021-09-24 10:19:28,"7 Southern states account for 70% of US orders for #monoclonalantibodies. Here’s what’s odd:1. It was made in a “lab”2. Experimental drug3. Big Pharma!4, We don’t know “long term” side effects. Yet anti vaxxers are willing to accept this over an #FDA approved vaccine!",Georgia,2,effects
1.441285986718208e+18,2021-09-24 06:18:51,@LouDella @makaveligangsta @MallardBeakman Now having neurological problems. Just had 2 MRI’s and waiting to hear. Called the CDC to ask about side effects. They said vaccine it’s safe. I had anaphylactic reaction &amp; know of other cases.,Georgia,0,effects
1.4412311867774935e+18,2021-09-24 02:41:06,"@BenRuss18637225 @RobertCPadilla2 @ashishkjha I’m not sure whether long term effects have been ruled out. However, there is a possibility and evidence for long term damage from Covid. I would face the unknown possibility rather than the evident harm (which will certainly affect others whereas vaccine side effects may not)",Kentucky,0,effects
1.4412305503294792e+18,2021-09-24 02:38:34,@sarahkhan556 I’ve had the Moderna vaccine. I didn’t have any side effects. I got a Moderna booster and my arm was sore for a few days and I was tired for awhile.,Maine,0,effects
1.441192142617989e+18,2021-09-24 00:05:57,"@CaptinDeckerSTR The side effects are minor. Just felt crummy for a day. Meanwhile, a friend of mine has been in the ICU with Covid for over a month. Much, much scarier. Please get the vaccine.",Oregon,0,effects
1.4411857930834698e+18,2021-09-23 23:40:43,"@sarahkhan556 No side effects, only slight sore arm with both shots of Pfizer vaccine.",Colorado,0,effects
1.4411582940604826e+18,2021-09-23 21:51:27,"@CaptinDeckerSTR Don’t ever apologize for asking a valid question. My wife and I are both vaccinated with the Moderne vaccine. My wife is 58 I’m 62 with multiple medical conditions. I experienced 0 side effects, my wife had a little queasiness for a few hrs. Otherwise OK. Be smart &amp; getrdone.",Nebraska,0,effects
1.4411346917178778e+18,2021-09-23 20:17:40,"@ChristopherHahn The vaccine is poison. The side effects outweigh the good. I’ll stick with my natural immunity. Thanks, though.",Georgia,0,effects
1.441111422876848e+18,2021-09-23 18:45:12,Muhfuckas ain’t even got primary care doctors…. Or had a physical in yearssssss…. Or he’ll even a dentist but talking bout the “vaccine side effects” I hateeeeeee dumbass smart people 😭😭😭😭😭,New York,0,effects
1.4411086961304904e+18,2021-09-23 18:34:22,"@SenMannyDiazJr Sir, hospitals are full of COVID patients. They aren’t full of people suffering vaccine side effects. Vaccines work and are safe. You literally have no idea what you are talking about. Also, please get yourself and your family vaccinated. https://t.co/QF7DMzEjFb https://t.co/ZjEQdYHzpu",Florida,0,effects
1.441107900349358e+18,2021-09-23 18:31:12,@VPenttinen @MMAGoddess @MitchellMMA @bsviggy @lthomasnews @Spitfire_NDA @AngieOverkill You guys don’t get it. I’m not against vaccines. I’m against mandating them. This isn’t a side. This is an experimental vaccine given that we have no clue the long term side effects. You guys can be test dummies. It fits the narrative,Nevada,0,effects
1.4411067295219302e+18,2021-09-23 18:26:33,@CaptinDeckerSTR Got the Pfizer vaccine; all 3 shots! (Booster because I am immuno compromised). No side effects whatsoever but also our daughters &amp; son-in-laws were fine by taking Tylenol 6 hours after &amp; another 2 doses. You’ll be fine it’s better than getting Covid. Thanks for getting it!,Arizona,0,effects
1.441102828026544e+18,2021-09-23 18:11:03,@CaptinDeckerSTR I got the Moderna vaccine and had absolutely zero side effects.  I was lucky.  My arm wasn’t even sore.  I took Tylenol before both shots and before bed each time.,Georgia,0,effects
1.4411010684908503e+18,2021-09-23 18:04:03,"@CaptinDeckerSTR First of all Don't be scared of the Shot! I had the vaccine on April 16 and 29, first shot arm pain for 3 day's it Pfizer. 2nd shot no side effects I was fine. And still feel fine. No big deal! It depends on your body",Connecticut,0,effects
1.4411006939982234e+18,2021-09-23 18:02:34,@Patriotmom81 @skarbluv_iwona @mikepompeo Any side effects from the vaccine are minuscule to side effects from having Covid. Stop it with your anti-vax misinformation,California,0,effects
1.441094948602794e+18,2021-09-23 17:39:44,"@HydeThoughts It’s not experimental. The vaccine is still better I agree, but ivermectin is used around the world without issue. And the side effects are only if you overdose which there would be no reason to do in this context. Story still doesn’t make sense.",Tennessee,1,effects
1.441075078519685e+18,2021-09-23 16:20:47,"So, hey, everyone! Just letting you all know that I got my covid vaccine booster a couple weeks ago and I can safely report that:1. I have not become magnetized 2. My 5G service still works3. I have had no lasting side effects (only a fever and chills the first night)😉😆",District of Columbia,0,effects
1.4410554566722929e+18,2021-09-23 15:02:49,Absolutely sickening! Our Lord and Savior is the only cure to the eugenics vaccine side effects! 🙏🏻♥️🇺🇸 Pastor Greg Locke at Global Vision Bible Church will pray over you. https://t.co/ukhtEEmacD,Florida,0,effects
1.4410387480372224e+18,2021-09-23 13:56:25,"@CaptinDeckerSTR Minimal side effects for me: arm was sore for a few days, and I was really fatigued for a bit, but that was it. I had the Moderna 2-shot vaccine .",Arizona,0,effects
1.4410129109024563e+18,2021-09-23 12:13:45,He took a 6 dose anthrax vaccine because of a minute chance of an bio attack. But draws the line at the COVID vaccine. Make it make sense. I won’t even get into the terrible side effects of the anthrax shot. https://t.co/lBwd64uJP8,Texas,0,effects
1.4409216859437834e+18,2021-09-23 06:11:15,"@DunkinThrees10 @brandonsblog @DataMiming @BleacherReport @BrianManzo20 @Rusty_SFChron No, its not how you take it. Medication is taken way more often than a vaccine period. Insulin is taken several times throughout day by injection. Vaccines are not taken that often so it will not have the same side effects as regular meds",Texas,0,effects
1.4408920787336438e+18,2021-09-23 04:13:36,"@Sith_Lord42 @maybe19 @ryan_ramshaw @DarrenPlymouth Except nah. We're all are very well aware of vaccine side effects, like I said, and educate our patients as such. You're just big mad I'm right and, I might add, sound a bit off your rocker, sir.",District of Columbia,0,effects
1.4408559527695114e+18,2021-09-23 01:50:03,"@Crass_S @BallingerMom Absolutely fucking not. I got vaccinated, but no way in hell would I have Bryn take the covid vaccine. Im almost 40 whatever side effects this may have in the future I will deal with (I have lived a good life). Im not going to do it to her, when there are so many unknowns.",Tennessee,0,effects
1.440837478529712e+18,2021-09-23 00:36:39,"@jeffhaman73 @nathanmhansen @YouTube @kdaudt No, anyone can report anything to VAERS, you look for the results of examinations of the claims made to VAERS, just like the site tells you.Becoming the Hulk was a side effect reported to VAERS,for Christ's sake.Bad Data In  = Bad Data outhttps://t.co/FXt8c1TWQW",Minnesota,0,effects
1.4408350797233725e+18,2021-09-23 00:27:07,@BFerguson11 @drninashapiro You Get To Live To See The Other Side Of A Global Pandemic. You People With Your #RedHats Do Not Understand Vaccine Testing. Because If You Can Basically Conduct Trials With 6 BILLION HUMANS. AND NOT HAVE ANY MAJOR ISSUES THAT MEANS LONGER TERM EFFECTS ARE NOT THERE. ✊🏽,Florida,1,effects
1.4408296252406743e+18,2021-09-23 00:05:26,"About to take this Covid vaccine finally.   Been wrestling with this for a long time.  Even though we may not know what may happen in the future as far as side effects.    Nine hopefully..., I've seen to many people I know pass away the last few months. https://t.co/heSnilnG6E",Alabama,0,effects
1.4408187865174098e+18,2021-09-22 23:22:22,Listening to a white man tell me he refuses to get the vaccine because it's causing women to miss periods and infertility... Brother... Your listing off the side effects of my birth control. STFU.,Colorado,0,effects
1.4408108580288143e+18,2021-09-22 22:50:52,@bigavelxo I understand that you may think those issues are linked bro the vaccine but you do realize it takes 2 weeks for the vaccine to even begin to be effective right? You wouldn’t get side effects immediately. So to say that she had seizures as soon as she got her vaccine sounds off,New York,0,effects
1.4408074748235325e+18,2021-09-22 22:37:25,@Pathfinder4545 @oygdma @jamesmartino @drninashapiro We know how mRNA and viral vector vaccines work. They’ve been well studied. The side effects that have been observed with COVID-19 have been both predictable and consistent. No vaccine is “studied over time” unless it’s a new mechanic.,North Carolina,0,effects
1.4407261438715576e+18,2021-09-22 17:14:14,@Republicofrozl1 @MiaMalkova That's extremely rare to have side effects from the vaccine. What side effects do you still have? The vast majority of covid cases who are in the ICUs on ventillators are unvaxxed people. Not sure if you're just trying to be contrarian.,California,0,effects
1.4407251059952517e+18,2021-09-22 17:10:07,"I might regret a lot of things in my life but I do NOT regret getting the COVID vaccine. The side effects wasn’t good at all for 24 hours, but that’s my only complaint.",Kentucky,0,effects
1.4407119522300928e+18,2021-09-22 16:17:51,@QVic619 I usually get side effects of most medications so I’m scared but I want to get whichever vaccine is safest for people in my situation. I also know people who are stocked up on Ivermectin just in case. 😫😫😫😫😫😫 Can you believe it?!?,Mississippi,0,effects
1.44070724885495e+18,2021-09-22 15:59:09,Mfs still won’t take the vaccine bc of “long term side effects” like we don’t have less than 40 years left on this earth,New Mexico,0,effects
1.4406906874568663e+18,2021-09-22 14:53:21,@johnnywjdwfm But it has been recorded deaths of people dying due to side effects of the vaccine. It’s also people that have lost their motor skills and ability to walk after taking the vaccine. I’m done with all those vaccines. I’m learning how to heal with natural herbs and more healthy ways,Tennessee,0,effects
1.4406123088084705e+18,2021-09-22 09:41:54,"@DukeToma @scrowder Point being, ivermectin does the same thing as the vaccine with no side effects. We have too many brainwashed people that are mesmerized by big Pharma however.",Wisconsin,0,effects
1.4405432826316431e+18,2021-09-22 05:07:37,"The second vaccine didn’t give me any side effects but the first one did, strange.",Florida,0,effects
1.4405226093853778e+18,2021-09-22 03:45:28,"@maybe19 @Sith_Lord42 @ryan_ramshaw @DarrenPlymouth Like I said, vaccine side effects exist (duh), but the worst are very rare. And you still have a way better chance having a bad outcome from getting covid than getting the vaccine. This is common knowledge.",District of Columbia,0,effects
1.4404933120922173e+18,2021-09-22 01:49:03,@KayBeck03904159 @JoeWallen6 @11Jerseygirl11 @Toni_M123456789 @TakeThatChem @ADevotedYogi @tinyasura @TracyMMPohill @badgerhockey10 @Simple_Truth21 @upperclasstwit4 @Tresure15267590 @o0ned @scalefree @Spacebuds67 @stephenHarper9 @ThorAxe7 @JRHorsting @eric_heffernan @AcMagnolia @BaronVonD @Goofymansmoo @dukeye @eschbachfamily @NP_Pubs @MarioTabone7 @fredric_parsons @MoeZuraJr @rejectthegreat1 @JDNorris7 @SexCounseling I’m finally seeing this thread so i said “exactly”to you being correct @KayBeck03904159 or whoever said the comment with the reactions(side effects) to the vaccine,Idaho,1,effects
1.4404799486118543e+18,2021-09-22 00:55:57,"@LeciaMichelle11 Massage that sore arm several times a day. The shingles vaccine really made my arm super sore. No other side effects, though. A sore arm is a small price to pay. My sister is suffering with shingles as I type this. She’s 48 and hadn’t yet received the vaccine.",California,0,effects
1.4404476242350285e+18,2021-09-21 22:47:30,Lara Logan: Biden Told OSHA to Hide Info on Vaccine Side Effects https://t.co/RefW3T2Ase via @srcSquirrel,Florida,0,effects
1.440445236069634e+18,2021-09-21 22:38:01,"@sylvia12fr Booster was 8 months after my second vaccine. Myparents are in their 80’s,did ok with boosters , mild side effects. Vaccines will make you feel ill , but won’t make you ill or have lasting side effects or consequences like Covid Thanks for checking in ♥️🙏 Hope you’re well",Texas,0,effects
1.4404374925706813e+18,2021-09-21 22:07:14,"yeah but after DECADES of testing. Most people aren’t saying they hate all vaccinations, just that the covid vaccine is new and short/long lasting side effects still have some ambiguity. makes people HESITANT not necessarily against. https://t.co/rAhkNCgotZ",Pennsylvania,0,effects
1.440432307358212e+18,2021-09-21 21:46:38,"@maybe19 @Sith_Lord42 @ryan_ramshaw @DarrenPlymouth This is also nothing new. The fact is these types of side effects are EXTREMELY rare, and risk of any of these is actually still greater if you get covid, not from the actual vaccine itself.",Maryland,0,effects
1.4404028658062008e+18,2021-09-21 19:49:39,@FoxNews These guys are amazing! They keep looking under every rock to retcon a treatment instead of taking the vaccine. All eligible family members are fully faxed with no serious side effects. None of us are magnetized and the Republicans are still Republican (much to my chagrin).,New York,0,effects
1.4403961674313974e+18,2021-09-21 19:23:02,Child gets emotional over vaccine that has no evidence of being necessary for him or wont cause future side effects. Sounds like brainwashing child abuse to me. https://t.co/Co92LpD80a,South Carolina,0,effects
1.4403716453240381e+18,2021-09-21 17:45:35,@SandraFraccalv2 Vaccine side effects or Remdesivir or both?,New York,1,effects
1.4403455996021514e+18,2021-09-21 16:02:05,"@jandalo1598 They’re not safe because they’re still in phase 3 trial which is the evaluation of side effects. I’ll never stop saying this “gene therapy” which isn’t even a vaccine according to the people who make it, is bad. You’ve subjected yourself to an experiment which you can’t sue…",Texas,0,effects
1.4403138648269373e+18,2021-09-21 13:55:59,Why does the vaccinated get so defensive if anyone talks about side effects of the vaccine?,Ohio,0,effects
1.4403124771079619e+18,2021-09-21 13:50:28,"@aliciajthomps0n My husband, both of our boys and I had the #TeamPfizer #vaccine NO problems, no side effects other than on the second dose being a little tired. Literally takes 5 seconds… good luck🌸",California,0,effects
1.440304469023998e+18,2021-09-21 13:18:39,@aliciajthomps0n What horrible stories? I haven’t seen ANY horrible stories around taking the vaccine. My arm was tender for 24 hours and I was more tired than usual on my run. Side effects = I’m still alive!!!,Texas,0,effects
1.4402901869239624e+18,2021-09-21 12:21:54,Why are people trying to act like side effects of the vaccine are some sort of evil plot? Idiots.,Pennsylvania,1,effects
1.4402728974449623e+18,2021-09-21 11:13:12,"@JonPaula @e_galv @MrNobre Sir - don’t forget that the vaccine is still experimental.  We don’t fully know its side effects when people take it - and we won’t know for years.Maybe you should direct your anger at Congress too, as they are not mandated to take the vaccine, but the working class are.",District of Columbia,0,effects
1.4401954756640973e+18,2021-09-21 06:05:33,I will never understand how some of y’all are scared of the side effects of the vaccine but not the side effects virus. Like bro what people are literally dying.,California,0,effects
1.4401290704533627e+18,2021-09-21 01:41:41,"@aliciajthomps0n I had no side effects from the vaccine, you could have the same experience!",Texas,0,effects
