tweet_id,tweet_time,tweet_text,location,retweets
1438913947416018949,2021-09-17 17:13:13,I give it about 3 months till it’s Pfizer vs moderna vs astra-zeneca vs Johnson &amp; Johnson people. “My vaccine actually works and yours doesn’t provide as good protection” 😂😂 mark my words,"Texas, USA",0
1438912583168315397,2021-09-17 17:07:48,"Moderna's vaccine is the most effective, but Pfizer and J&amp;J also protect well, CDC-led study sayshttps://t.co/NjdU4yxAVq","Washington, DC",1
1438912427890982914,2021-09-17 17:07:11,Kind of ironic considering the current administration had the FDA fast track approval for the Pfizer vaccine even going against their own rules for approving a vaccine just to push its approval out faster… https://t.co/0KsBisrUKJ,"Florida, USA",0
1438911051798663170,2021-09-17 17:01:43,"just wanted to share what happened to my uncle 2 weeks after getting the second dose of the pfizer vaccine. do your own research, sheep. https://t.co/qz3kh9273P","Austin, TX",1
1438908442098421760,2021-09-17 16:51:20,"By Tyler Pager, Laurie McGinley and Dan Diamondhttps://t.co/pHpXMI6z1Y","Naperville, IL",0
1438905901797285895,2021-09-17 16:41:15,"U.S. to buy hundreds of millions more doses of Pfizer vaccine to donate to the worldBy Tyler Pager, Laurie McGinley and Dan Diamondhttps://t.co/1GT8ya7EpQ","St Petersburg, FL",0
1438904733771644928,2021-09-17 16:36:36,The Pfizer “vaccine” sucks https://t.co/pbYCQZXwX7,"Thornton, CO",0
1438897846082699266,2021-09-17 16:09:14,"I’ve decided to celebrate my 68th birthday next week by getting the Pfizer COVID vaccine booster, if I can find one. Enough phumphering around about it. The Israelis are far ahead of us. Woo hoo!💉🥂💉🎂💉🎉💉🍾","Arizona, USA",1
1438891294332387332,2021-09-17 15:43:12,"@sane_less @lindyli @davenewworld_2 Plus, they’re both being used under EUAs &amp; we all know #COVIDIOTS faint at the thought of getting a vaccine under a EUA (which #Pfizer no longer even is!)","Enterprise, NV",0
1438878710686490627,2021-09-17 14:53:12,@Fly_Sistah @karenmulter @beizilla @interest_mild I’ve actually done a Pfizer vaccine distribution myself when I was running for office earlier this year! Got 100 people vaccinated! 💯 https://t.co/TPaDhB9FTi,"Swissvale, PA",0
1438874384551137280,2021-09-17 14:36:00,@POTUS The People want to know this @JoeBiden.... Why are members of Congress and Pfizer employees exempt from the federal vaccine mandate? Yet you want to punish people who have a valid reason why they can't take this experiment that is showing horrid side effects?,"Enterprise, NV",0
1438872398070108166,2021-09-17 14:28:07,FDA Panel meeting right now to debate Pfizer Covid booster shots. If you’d like to listen in … we have a link in our web story. https://t.co/M9EI6DWyO5 @EricNews8 @ChrisNews8 @CBS8 https://t.co/azaV6uMJuO,"San Diego, CA",1
1438869130757689344,2021-09-17 14:15:08,@AshleighHoolih1 Are you saying that the Pfizer 2 dose vaccine has not received full FDA approval?,"Fort Worth, TX",0
1438845795294334981,2021-09-17 12:42:24,"@brealovetv @waltgray916 With regards to the @US_FDA meeting today on COVID-19 booster shots, is @pfizer the only booster that would be available by the end of next week, or would other vaccine manufacturers like @moderna_tx &amp; @JNJCares be available too?💉 @ABC10 #MorningBlend10","Sacramento, CA",0
1438838388631670785,2021-09-17 12:12:58,Pfizer Says White Particles Found in Japan Vaccine Are Safe - ZH,"Houston, TX",0
1438837897772273665,2021-09-17 12:11:01,"Now that a Covid vaccine has been fully approved by the @US_FDA , why does the @JoeBiden Administration need to shill for it. Let @pfizer pay for their own commercials. Oh, wait. They'd then have to state the adverse side effects like they do for other drugs.","Oregon, OH",0
1438830999174066179,2021-09-17 11:43:37,"Delta moves quickly— especially in closed classrooms. And, with the Pfizer vaccine’s effectiveness (or lack thereof) against Delta in constant question, seeing breakthroughs in staff isn’t a surprise. Schools just resumed a couple of weeks ago around here. https://t.co/mGHQ74RtkB","West Springfield, MA",0
1438733851896041475,2021-09-17 05:17:35,Pfizer really on a roll. Between their Covid Vaccine and Xans they running the game https://t.co/g6oA0KEpzU,"College Park, MD",0
1438716303519404033,2021-09-17 04:07:51,@BrianLiberal777 @junkydoodle1 @Sifill_LDF @goaloa I never said that was fine! You want the vaccine... Good for you. Just don't tell me that my Dr is wrong for telling me not to get it and trying to mandate me subsidizing a house in Tuscany for the CEOs of Pfizer or moderna.,"Minneapolis, MN",0
1438694331905421318,2021-09-17 02:40:33,Don't forget a lot of doctors own stocks in @pfizer @moderna_tx @JNJNews &amp; want to make money 💰🤑 through BIG PHARMA stocks!Why do you think 🤔 they are pushing you &amp; children to receive highly experimental mRNA COVID Vaccine?Many nurses refuse to get it because they know... https://t.co/M79ipHFFKw,"Arlington, VA",1
1438689799003541505,2021-09-17 02:22:32,@dremilyportermd My 24 and 18 year olds have a history of allergies and anaphylaxis and were vaccinated and no problems with it. They got the Pfizer vaccine.,"Walnut Creek, CA",1
1438683294091169792,2021-09-17 01:56:41,"Moderna sounds like it was named by a 5 year old, Pfizer sounds like a classic British dish, and AstraZeneca sounds like if a vaccine was also a Russian stripper https://t.co/VI2YCSRpPl","Charlotte, NC",0
1438670981300514828,2021-09-17 01:07:45,"everyone gets the mRNA vaccine. Even those who chose a viral vector vaccine are now being told that's not enough, and are told not to get another j&amp;j or AstraZeneca, but that they should still get a jab of 2 of Pfizer mRNA based. What is it about the mRNA vaccine that is causing","San Francisco, CA",0
1438662073068793857,2021-09-17 00:32:21,"(2/4) The Pfizer-BioNTech vaccine will now be named Comirnaty, the Moderna vaccine will be named SpikeVax, and the AstraZeneca vaccine will be named Vaxzevria. (Copypasta from @GovCanHealth ) https://t.co/ojVd6dOKTQ","Marietta, GA",0
1438623789693079558,2021-09-16 22:00:14,@funder I am too. I heard that some Trumpists are claiming that the Pfizer vaccine causes severe testicular swelling.  Its why I got mine in my left arm.,"Scottsdale, AZ",2
1438614470297784322,2021-09-16 21:23:12,"@cIairer Same with me and my daughter's mother. After a small argument last night I was a bit harsh by saying ""btw, be a responsible adult and mother &amp; get your vaccine already""... she has agreed to but no where around her has the Pfizer vaccine right now,&amp; that's the only one she'll get.","Gainesville, FL",0
1438604583031431168,2021-09-16 20:43:55,My mom boobs did swell up after taking the Pfizer vaccine. So that experience is first hand for me.,"Charlotte, NC",0
1438596259737047053,2021-09-16 20:10:50,So folks are getting Pfizer tattoos ?????   WTF #Pfizer #vaccine #AntiVaxxer,"Vacaville, CA",0
1438594950250250242,2021-09-16 20:05:38,@metsscotty @FootieRealist @lawnchairlyons @phillymusicgal That's not true either! Latest studies place the Pfizer vaccine at 48% efficacy after as little as 3 months and it declines futhur even longer out. These jabs are no more efficacious than the seasonal flu vaccines so mandating them is a ridiculous fool's errand.,"Minneapolis, MN",0
1438592906873430020,2021-09-16 19:57:31,"@birdie_wordy I’m vaccinated but also had COVID before the vaccine. I still feel effects of my infection, but I’m glad to have all of the protection I can get. I’m grateful to our scientists and @DeptVetAffairs and @pfizer specifically. They are helping to save lives.","Council Bluffs, IA",0
1438561771275493377,2021-09-16 17:53:48,@MedicVet68 J&amp;J breakthrough hospitalisation statistics do not indicate the single shot J&amp;J is more effective at this time than Pfizer or Moderna.The French Ministry of Heath discontinued use of the J&amp;J vaccine for the entire country on 9/5/21.,"Sierra Vista, AZ",0
1438556099146227719,2021-09-16 17:31:15,"If you’re vaccine hesitant or on the fence, I’m here to tell you that I got both Pfizer shots last year, and experienced zero side effects. Other than this vestigial tail I’ve mysteriously evolved — I feel great.","Los Angeles, CA",126
1438549989832073235,2021-09-16 17:06:59,@ShaolinSun36 None of us got any symptoms from the playoffs. We were all vaccinated from the Coronavirus I get in the Pfizer vaccine. ♥️ @SunsSquad86.,"Phoenix, AZ",0
1438539123338321932,2021-09-16 16:23:48,"Don’t get the vaccine❗️❗️ It has left me unable to talk to women and has made me look unappealing in most mirrors 😭 I’ve been suffering with these symptoms for 23 years, fuck Pfizer smh","El Dorado Hills, CA",0
1438536076398776327,2021-09-16 16:11:41,"To pronounce the Pfizer vaccine, pretend you’re a drunk frat bro from Bama reaching for his 12th Natural Light oh the evening. “Come ‘Er Natty” https://t.co/H9FBPeo0dl","San Francisco, CA",0
1438444076492275712,2021-09-16 10:06:07,@DrEricDing @PeterHotez Did you know Pfizer paid a $2.3B settlement for criminal and civil allegations related to illegal promotion of drugs and misinformation yet the Biden Administration has turned a blind eye and the @US_FDA has given them authority to to distribute a vaccine to the public @FDOTIG https://t.co/qQUTTk2nom,"Orlando, FL",1
1438363992204791809,2021-09-16 04:47:53,Corruption at its finest!https://t.co/yuXkTJuAKl,"Piedmont, CA",0
1438340878347603968,2021-09-16 03:16:03,You would have to be a crazy 😧 parent to use highly experimental mRNA COVID vaccine on your children under 18 years old with scientific research showing more &amp; more dangerous impact with each passing day.Don't leave your child in a foreign place alone!https://t.co/DSrtPu62Ez,"Arlington, VA",2
1438327867566342146,2021-09-16 02:24:21,"On December 3, 2020 I was diagnosed with Covid. I stayed so sick for so long past my infectious period.I stayed sick couldn't taste or smell.Last month I had my second vaccine Pfizer. For 2 days I felt awful. Then I started improving. I'm 77 and now I feel like I'm 50 again.","Gulfport, MS",0
1438315295140204549,2021-09-16 01:34:23,BABIES could be given Pfizer vaccine this winter,"Greenwood, MS",0
1438298174125391878,2021-09-16 00:26:21,@MontCo_PH What vaccine ?  @pfizer @moderna_tx or @JNJNews ?,"The Woodlands, TX",0
1438293849651261440,2021-09-16 00:09:10,"With the Delta variant all people are susceptible. The CDC &amp; WHO aren't telling us anything. I did hear that Pfizer is going to give out boosters starting next week. No word from Moderna yet. Remember, it takes 2-3 weeks before the vaccine takes effect. How long do boosters last?","Apple Valley, CA",0
1438287011924922373,2021-09-15 23:42:00,"@BernieSanders Did you take Pfizer or Moderna vaccine, comrade?","Minnesota, USA",0
1438278858126630916,2021-09-15 23:09:36,Pfizer Says Third Booster Shot Restores 95% Efficacy For Its COVID Vaccine https://t.co/v2SWZ8X5AA,"Mesa, AZ",1
1438278345456689156,2021-09-15 23:07:34,So it looks like some evidence to say #boosters are helpful for ages 60 and above due to decreasing #vaccine effectiveness. UK authorizing boosters for 50+ and certain groups (ie healthcare workers).  Likely @fda will not agree with @pfizer. More to come in the next few days. https://t.co/gl0BPzBBIG,"Lakewood, CO",1
1438269287312105478,2021-09-15 22:31:34,Is this interesting. White House Mandates Pfizer Vaccine for millions before the FDA clinical or safety reviews....https://t.co/xZFmZN75cJ,"New York, USA",2
1438268063409975301,2021-09-15 22:26:42,The Food and Drug Administration released new data from Pfizer's submitted application to approve booster doses of its Covid-19 vaccine. Pfizer demonstrates what it sees as proof that third shot will be both safe and necessary for most Americans to take.https://t.co/XzT2r3n6Mc,"Pittsburgh, PA",0
1438253730525233159,2021-09-15 21:29:45,@Maddox8212 @SElephant85 @judylynne68 @southernwayjim1 The current Pfizer Covid-19 vaccine is Fully Approved as of August 2021. No other has been even in human trials yet.,"Vestavia Hills, AL",0
1438250977774260233,2021-09-15 21:18:49,@stephenLweiss You are not taking into consideration that those of us who waited patiently for our vaccine got what what offered to us. I had no choice and am grateful I got Pfizer and had a booster . Old saying “ ya got to take what god gives you “,"Manhattan, NY",0
1438243412474425346,2021-09-15 20:48:45,@wondermann5 1000% correct. Biden was right to express impatience with them. The idea that we should regard their “choice” as reasonable and treat them with respect is silly. The vaccine is available everywhere. Not hard to get. Pfizer is FDA approved. The stats are clear.,"Hawaiian Paradise Park, HI",0
1438236988080021509,2021-09-15 20:23:13,Pfizer to apply for US vaccine approval for younger children in November https://t.co/NqSATYN2ZB,"Washington, DC",0
1438232763413499907,2021-09-15 20:06:26,Do something for yourself and the @Delray_Library  -  the Delray Library will receive $25 for every person who gets a #free Pfizer vaccine here this Thurs 9/16 from 10AM and 4:30PM.No appointment needed. Vaccines courtesy of @healthcaredist &amp; the HCD Mobile Clinic. 💉#COVID19 https://t.co/zVaJ8iLtns,"Boca Raton, FL",0
1438228875062939653,2021-09-15 19:50:59,We’re at Woodland Regional High School today until 5pm w/ Pfizer vaccine for anyone 12 and older that needs to be vaccinated! Walk-ins are welcome! We’re in the cafeteria in the rear of the building. Parent/guardian must be present.Throwback 📸 from St. Patrick’s day! https://t.co/Y2afqRWeul,Woodland Regional High School,0
1438219272426299392,2021-09-15 19:12:50,"You Know What’s Not Cute:Getting The #Pfizer Vaccine In June 2021 When I Didn’t Want TooNow 3 Months Later To The Fucking Day, I Am Now Covid Positive The Icing On The Cake Is NYS Telling Me Im The 1st Positive They’ve Seen With A June Vaccination Well Fuck You 👊🏼","North Lindenhurst, NY",0
